route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
492,WEEKDAY,trip_492_37,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_38,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_39,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_40,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_41,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_42,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_43,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_44,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_45,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_46,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_47,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_48,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_49,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_50,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_51,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_52,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_53,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_54,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_55,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_56,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_57,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_58,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_59,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_60,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_61,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_62,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_63,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_64,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_65,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_66,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_67,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_68,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_69,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_70,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_71,Masulkar Colony,1,shape_492
492,WEEKDAY,trip_492_72,Masulkar Colony,1,shape_492
234,WEEKDAY,trip_234_0,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_0,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_1,Kesnand Phata Wagholi,0,shape_234
526,WEEKDAY,trip_526_0,Katraj,0,shape_526
234,WEEKDAY,trip_234_2,Kesnand Phata Wagholi,0,shape_234
234,WEEKDAY,trip_234_3,Kesnand Phata Wagholi,0,shape_234
247,WEEKDAY,trip_247_0,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
234,WEEKDAY,trip_234_4,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_1,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_5,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_2,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_6,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_3,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_7,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_4,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_8,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_5,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_9,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_6,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_10,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_7,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_11,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_8,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_12,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_9,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_13,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_10,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_14,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_11,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_15,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_12,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_16,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_13,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_17,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_14,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_18,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_15,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_19,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_16,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_20,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_17,Deccan Gymkhana,0,shape_1004
234,WEEKDAY,trip_234_21,Kesnand Phata Wagholi,0,shape_234
1004,WEEKDAY,trip_1004_18,Deccan Gymkhana,0,shape_1004
1004,WEEKDAY,trip_1004_19,Deccan Gymkhana,0,shape_1004
1004,WEEKDAY,trip_1004_20,Deccan Gymkhana,0,shape_1004
1004,WEEKDAY,trip_1004_21,Deccan Gymkhana,0,shape_1004
1004,WEEKDAY,trip_1004_22,Deccan Gymkhana,0,shape_1004
1004,WEEKDAY,trip_1004_23,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_1,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
1004,WEEKDAY,trip_1004_24,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_2,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
1004,WEEKDAY,trip_1004_25,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_3,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
1004,WEEKDAY,trip_1004_26,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_4,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
1004,WEEKDAY,trip_1004_27,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_5,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
1004,WEEKDAY,trip_1004_28,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_6,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
1004,WEEKDAY,trip_1004_29,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_7,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
1004,WEEKDAY,trip_1004_30,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_8,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
1004,WEEKDAY,trip_1004_31,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_9,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
1004,WEEKDAY,trip_1004_32,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_10,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
1004,WEEKDAY,trip_1004_33,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_11,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
1004,WEEKDAY,trip_1004_34,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_12,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
1004,WEEKDAY,trip_1004_35,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_13,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_1,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_36,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_14,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_2,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_37,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_15,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_3,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_38,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_16,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_4,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_39,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_17,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_5,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_40,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_18,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_6,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_41,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_19,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_7,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_42,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_20,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_8,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_43,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_21,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_9,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_44,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_22,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_10,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_45,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_23,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
1004,WEEKDAY,trip_1004_46,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_24,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_11,Katraj,0,shape_526
247,WEEKDAY,trip_247_25,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_12,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_47,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_26,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_13,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_48,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_27,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_14,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_49,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_28,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_15,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_50,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_29,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_16,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_51,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_30,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_17,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_52,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_31,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_18,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_53,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_32,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_19,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_54,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_33,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_20,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_55,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_34,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_21,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_56,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_35,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_22,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_57,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_36,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_23,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_58,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_37,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_24,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_59,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_38,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_25,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_60,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_39,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_26,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_61,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_40,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_27,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_62,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_41,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_28,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_63,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_42,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_29,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_64,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_43,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_30,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_65,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_44,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_31,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_66,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_45,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_32,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_67,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_46,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_33,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_68,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_47,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_34,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_69,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_48,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_35,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_70,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_49,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_36,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_71,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_50,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_37,Katraj,0,shape_526
1004,WEEKDAY,trip_1004_72,Deccan Gymkhana,0,shape_1004
247,WEEKDAY,trip_247_51,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_38,Katraj,0,shape_526
247,WEEKDAY,trip_247_52,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_39,Katraj,0,shape_526
247,WEEKDAY,trip_247_53,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_40,Katraj,0,shape_526
247,WEEKDAY,trip_247_54,Ma Na Pa Dengle Pul Nadikathi,0,shape_247
526,WEEKDAY,trip_526_41,Katraj,0,shape_526
526,WEEKDAY,trip_526_42,Katraj,0,shape_526
526,WEEKDAY,trip_526_43,Katraj,0,shape_526
526,WEEKDAY,trip_526_44,Katraj,0,shape_526
526,WEEKDAY,trip_526_45,Katraj,0,shape_526
526,WEEKDAY,trip_526_46,Katraj,0,shape_526
526,WEEKDAY,trip_526_47,Katraj,0,shape_526
526,WEEKDAY,trip_526_48,Katraj,0,shape_526
526,WEEKDAY,trip_526_49,Katraj,0,shape_526
526,WEEKDAY,trip_526_50,Katraj,0,shape_526
526,WEEKDAY,trip_526_51,Katraj,0,shape_526
526,WEEKDAY,trip_526_52,Katraj,0,shape_526
526,WEEKDAY,trip_526_53,Katraj,0,shape_526
526,WEEKDAY,trip_526_54,Katraj,0,shape_526
526,WEEKDAY,trip_526_55,Katraj,0,shape_526
526,WEEKDAY,trip_526_56,Katraj,0,shape_526
526,WEEKDAY,trip_526_57,Katraj,0,shape_526
526,WEEKDAY,trip_526_58,Katraj,0,shape_526
526,WEEKDAY,trip_526_59,Katraj,0,shape_526
526,WEEKDAY,trip_526_60,Katraj,0,shape_526
526,WEEKDAY,trip_526_61,Katraj,0,shape_526
526,WEEKDAY,trip_526_62,Katraj,0,shape_526
526,WEEKDAY,trip_526_63,Katraj,0,shape_526
526,WEEKDAY,trip_526_64,Katraj,0,shape_526
526,WEEKDAY,trip_526_65,Katraj,0,shape_526
526,WEEKDAY,trip_526_66,Katraj,0,shape_526
526,WEEKDAY,trip_526_67,Katraj,0,shape_526
526,WEEKDAY,trip_526_68,Katraj,0,shape_526
526,WEEKDAY,trip_526_69,Katraj,0,shape_526
526,WEEKDAY,trip_526_70,Katraj,0,shape_526
526,WEEKDAY,trip_526_71,Katraj,0,shape_526
526,WEEKDAY,trip_526_72,Katraj,0,shape_526
520,WEEKDAY,trip_520_0,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_1,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_2,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_3,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_4,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_5,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_6,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_7,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_8,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_9,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_10,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_11,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_12,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_13,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_14,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_15,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_16,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_17,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_18,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_19,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_20,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_21,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_22,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_23,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_24,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_25,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_26,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_27,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_28,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_29,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_30,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_31,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_32,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_33,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_34,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_35,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_36,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_37,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_38,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_39,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_40,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_41,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_42,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_43,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_44,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_45,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_46,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_47,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_48,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_49,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_50,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_51,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_52,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_53,Balaji Nagar Corner Satara Road,0,shape_520
775,WEEKDAY,trip_775_0,Pimpri Road,0,shape_775
520,WEEKDAY,trip_520_54,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_55,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_56,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_57,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_58,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_59,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_60,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_61,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_62,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_63,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_64,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_65,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_66,Balaji Nagar Corner Satara Road,0,shape_520
520,WEEKDAY,trip_520_67,Balaji Nagar Corner Satara Road,0,shape_520
775,WEEKDAY,trip_775_1,Pimpri Road,0,shape_775
520,WEEKDAY,trip_520_68,Balaji Nagar Corner Satara Road,0,shape_520
775,WEEKDAY,trip_775_2,Pimpri Road,0,shape_775
520,WEEKDAY,trip_520_69,Balaji Nagar Corner Satara Road,0,shape_520
775,WEEKDAY,trip_775_3,Pimpri Road,0,shape_775
520,WEEKDAY,trip_520_70,Balaji Nagar Corner Satara Road,0,shape_520
775,WEEKDAY,trip_775_4,Pimpri Road,0,shape_775
520,WEEKDAY,trip_520_71,Balaji Nagar Corner Satara Road,0,shape_520
775,WEEKDAY,trip_775_5,Pimpri Road,0,shape_775
520,WEEKDAY,trip_520_72,Balaji Nagar Corner Satara Road,0,shape_520
775,WEEKDAY,trip_775_6,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_7,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_8,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_9,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_10,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_11,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_12,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_13,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_14,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_15,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_16,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_17,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_18,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_19,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_20,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_21,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_22,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_23,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_24,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_25,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_26,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_27,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_28,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_29,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_30,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_31,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_32,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_33,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_34,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_35,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_36,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_37,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_38,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_39,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_40,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_41,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_42,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_43,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_44,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_45,Pimpri Road,0,shape_775
775,WEEKDAY,trip_775_46,Pimpri Road,0,shape_775
